Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std,Label
2049,26200000,26200000,80,26200000.0,40,26200000,26216629,0.076287459,0,0,0.0,0.0,0,26200000.0,0.076287459,0,0.0,26200000,0.0,0.0,0.0,0,0,0,0.0,0.0,26200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,402,305,80,201.0,72,1504552,1504990,1.993368727,20,20,6.666666667,6.666666667,20,250831.6667,4.651193696,964,123.0,97,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,22000000,22000000,80,22000000.0,40,22000000,22013148,0.090854793,0,0,0.0,0.0,0,22000000.0,0.090854793,0,0.0,22000000,0.0,0.0,0.0,0,0,0,0.0,0.0,22000000,20,0.0,DDoS attacks-LOIC-HTTP
2049,6853159,6853159,80,6853159.0,40,6853159,6853159,0.291836217,0,0,0.0,0.0,0,6853159.0,0.291836217,0,0.0,6853159,0.0,0.0,0.0,0,0,0,0.0,0.0,6853159,20,0.0,DDoS attacks-LOIC-HTTP
8192,339,333,80,169.5,72,1623254,1623625,1.847717299,20,20,6.666666667,6.666666667,20,270604.1667,4.311340365,964,123.0,6,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
252,20400000,20400000,80,20400000.0,40,20400000,20374011,0.098164274,0,0,0.0,0.0,0,20400000.0,0.098164274,0,0.0,20400000,0.0,0.0,0.0,0,0,0,0.0,0.0,20400000,20,0.0,DDoS attacks-LOIC-HTTP
8192,290,289,80,145.0,72,1049827,1050157,2.85671571,20,20,6.666666667,6.666666667,20,175026.1667,6.66566999,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,4896581,4896581,80,4896581.0,40,4896581,4896581,0.408448262,0,0,0.0,0.0,0,4896581.0,0.408448262,0,0.0,4896581,0.0,0.0,0.0,0,0,0,0.0,0.0,4896581,20,0.0,DDoS attacks-LOIC-HTTP
2049,38200000,38200000,80,38200000.0,40,38200000,38152611,0.052421052,0,0,0.0,0.0,0,38200000.0,0.052421052,0,0.0,38200000,0.0,0.0,0.0,0,0,0,0.0,0.0,38200000,20,0.0,DDoS attacks-LOIC-HTTP
2049,42700000,42700000,80,42700000.0,40,42700000,42661894,0.046880244,0,0,0.0,0.0,0,42700000.0,0.046880244,0,0.0,42700000,0.0,0.0,0.0,0,0,0,0.0,0.0,42700000,20,0.0,DDoS attacks-LOIC-HTTP
2049,4747130,4747130,80,4747130.0,40,4747130,4747130,0.42130719,0,0,0.0,0.0,0,4747130.0,0.42130719,0,0.0,4747130,0.0,0.0,0.0,0,0,0,0.0,0.0,4747130,20,0.0,DDoS attacks-LOIC-HTTP
2049,17300000,17300000,80,17300000.0,40,17300000,17340425,0.115337427,0,0,0.0,0.0,0,17300000.0,0.115337427,0,0.0,17300000,0.0,0.0,0.0,0,0,0,0.0,0.0,17300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,435,432,80,217.5,72,1539501,1539990,1.948064598,20,20,6.666666667,6.666666667,20,256665.0,4.545484062,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,2039683,2039683,80,2039683.0,40,2039683,2039683,0.980544526,0,0,0.0,0.0,0,2039683.0,0.980544526,0,0.0,2039683,0.0,0.0,0.0,0,0,0,0.0,0.0,2039683,20,0.0,DDoS attacks-LOIC-HTTP
2049,22000000,22000000,80,22000000.0,40,22000000,22043715,0.090728809,0,0,0.0,0.0,0,22000000.0,0.090728809,0,0.0,22000000,0.0,0.0,0.0,0,0,0,0.0,0.0,22000000,20,0.0,DDoS attacks-LOIC-HTTP
2049,21800000,21800000,80,21800000.0,40,21800000,21790351,0.091783744,0,0,0.0,0.0,0,21800000.0,0.091783744,0,0.0,21800000,0.0,0.0,0.0,0,0,0,0.0,0.0,21800000,20,0.0,DDoS attacks-LOIC-HTTP
8192,432,424,80,216.0,72,1475969,1476426,2.031933873,20,20,6.666666667,6.666666667,20,246071.0,4.741179036,964,123.0,8,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,31100000,31100000,80,31100000.0,40,31100000,31128530,0.064249741,0,0,0.0,0.0,0,31100000.0,0.064249741,0,0.0,31100000,0.0,0.0,0.0,0,0,0,0.0,0.0,31100000,20,0.0,DDoS attacks-LOIC-HTTP
252,21200000,21200000,80,21200000.0,40,21200000,21187947,0.094393289,0,0,0.0,0.0,0,21200000.0,0.094393289,0,0.0,21200000,0.0,0.0,0.0,0,0,0,0.0,0.0,21200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,423,345,80,211.5,72,727755,728206,4.119713378,20,20,6.666666667,6.666666667,20,121367.6667,9.612664548,964,123.0,78,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,5,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,393,391,80,196.5,72,1349926,1350354,2.221639659,20,20,6.666666667,6.666666667,20,225059.0,5.183825871,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,39800000,39800000,80,39800000.0,40,39800000,39801832,0.050248943,0,0,0.0,0.0,0,39800000.0,0.050248943,0,0.0,39800000,0.0,0.0,0.0,0,0,0,0.0,0.0,39800000,20,0.0,DDoS attacks-LOIC-HTTP
2049,5316172,5316172,80,5316172.0,40,5316172,5316172,0.376210552,0,0,0.0,0.0,0,5316172.0,0.376210552,0,0.0,5316172,0.0,0.0,0.0,0,0,0,0.0,0.0,5316172,20,0.0,DDoS attacks-LOIC-HTTP
2049,38200000,38200000,80,38200000.0,40,38200000,38167380,0.052400767,0,0,0.0,0.0,0,38200000.0,0.052400767,0,0.0,38200000,0.0,0.0,0.0,0,0,0,0.0,0.0,38200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,1704,1395,80,852.0,72,924337,926077,3.239471448,20,20,6.666666667,6.666666667,20,154346.1667,7.558766712,964,123.0,309,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,9,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,13700000,13700000,80,13700000.0,40,13700000,13698421,0.146002229,0,0,0.0,0.0,0,13700000.0,0.146002229,0,0.0,13700000,0.0,0.0,0.0,0,0,0,0.0,0.0,13700000,20,0.0,DDoS attacks-LOIC-HTTP
2049,23400000,23400000,80,23400000.0,40,23400000,23358105,0.085623384,0,0,0.0,0.0,0,23400000.0,0.085623384,0,0.0,23400000,0.0,0.0,0.0,0,0,0,0.0,0.0,23400000,20,0.0,DDoS attacks-LOIC-HTTP
8192,410,300,80,205.0,72,1021306,1021743,2.936159093,20,20,6.666666667,6.666666667,20,170290.5,6.851037883,964,123.0,110,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,36600000,36600000,80,36600000.0,40,36600000,36558235,0.054707236,0,0,0.0,0.0,0,36600000.0,0.054707236,0,0.0,36600000,0.0,0.0,0.0,0,0,0,0.0,0.0,36600000,20,0.0,DDoS attacks-LOIC-HTTP
2049,42300000,42300000,80,42300000.0,40,42300000,42343808,0.047232408,0,0,0.0,0.0,0,42300000.0,0.047232408,0,0.0,42300000,0.0,0.0,0.0,0,0,0,0.0,0.0,42300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,588,587,80,294.0,72,1518627,1519266,1.974637753,20,20,6.666666667,6.666666667,20,253211.0,4.60748809,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,304,269,80,152.0,72,836751,837091,3.58383975,20,20,6.666666667,6.666666667,20,139515.1667,8.36229275,964,123.0,35,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,14100000,14100000,80,14100000.0,40,14100000,14058156,0.142266169,0,0,0.0,0.0,0,14100000.0,0.142266169,0,0.0,14100000,0.0,0.0,0.0,0,0,0,0.0,0.0,14100000,20,0.0,DDoS attacks-LOIC-HTTP
8192,348,302,80,174.0,72,1745412,1745811,1.718399071,20,20,6.666666667,6.666666667,20,290968.5,4.009597832,964,123.0,46,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,329,327,80,164.5,72,1213680,1214038,2.471092338,20,20,6.666666667,6.666666667,20,202339.6667,5.765882122,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,10300000,10300000,80,10300000.0,40,10300000,10306578,0.194050829,0,0,0.0,0.0,0,10300000.0,0.194050829,0,0.0,10300000,0.0,0.0,0.0,0,0,0,0.0,0.0,10300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,329,306,80,164.5,72,1616298,1616655,1.855683495,20,20,6.666666667,6.666666667,20,269442.5,4.329928154,964,123.0,23,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,1910028,1910028,80,1910028.0,40,1910028,1910028,1.047105069,0,0,0.0,0.0,0,1910028.0,1.047105069,0,0.0,1910028,0.0,0.0,0.0,0,0,0,0.0,0.0,1910028,20,0.0,DDoS attacks-LOIC-HTTP
2049,15100000,15100000,80,15100000.0,40,15100000,15054847,0.132847581,0,0,0.0,0.0,0,15100000.0,0.132847581,0,0.0,15100000,0.0,0.0,0.0,0,0,0,0.0,0.0,15100000,20,0.0,DDoS attacks-LOIC-HTTP
8192,389,387,80,194.5,72,782809,783230,3.830292507,20,20,6.666666667,6.666666667,20,130538.3333,8.937349182,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,24100000,24100000,80,24100000.0,40,24100000,24093225,0.083010888,0,0,0.0,0.0,0,24100000.0,0.083010888,0,0.0,24100000,0.0,0.0,0.0,0,0,0,0.0,0.0,24100000,20,0.0,DDoS attacks-LOIC-HTTP
2049,18500000,18500000,80,18500000.0,40,18500000,18518111,0.108002377,0,0,0.0,0.0,0,18500000.0,0.108002377,0,0.0,18500000,0.0,0.0,0.0,0,0,0,0.0,0.0,18500000,20,0.0,DDoS attacks-LOIC-HTTP
2049,15000000,15000000,80,15000000.0,40,15000000,14997890,0.133352092,0,0,0.0,0.0,0,15000000.0,0.133352092,0,0.0,15000000,0.0,0.0,0.0,0,0,0,0.0,0.0,15000000,20,0.0,DDoS attacks-LOIC-HTTP
2049,9363279,9363279,80,9363279.0,40,9363279,9363279,0.213600385,0,0,0.0,0.0,0,9363279.0,0.213600385,0,0.0,9363279,0.0,0.0,0.0,0,0,0,0.0,0.0,9363279,20,0.0,DDoS attacks-LOIC-HTTP
252,25100000,25100000,80,25100000.0,40,25100000,25107477,0.079657546,0,0,0.0,0.0,0,25100000.0,0.079657546,0,0.0,25100000,0.0,0.0,0.0,0,0,0,0.0,0.0,25100000,20,0.0,DDoS attacks-LOIC-HTTP
2049,21100000,21100000,80,21100000.0,40,21100000,21143595,0.094591293,0,0,0.0,0.0,0,21100000.0,0.094591293,0,0.0,21100000,0.0,0.0,0.0,0,0,0,0.0,0.0,21100000,20,0.0,DDoS attacks-LOIC-HTTP
2049,40100000,40100000,80,40100000.0,40,40100000,40057865,0.049927773,0,0,0.0,0.0,0,40100000.0,0.049927773,0,0.0,40100000,0.0,0.0,0.0,0,0,0,0.0,0.0,40100000,20,0.0,DDoS attacks-LOIC-HTTP
8192,466,331,80,233.0,72,1157991,1158488,2.589582283,20,20,6.666666667,6.666666667,20,193081.3333,6.042358661,964,123.0,135,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,29600000,29600000,80,29600000.0,40,29600000,29560498,0.067657859,0,0,0.0,0.0,0,29600000.0,0.067657859,0,0.0,29600000,0.0,0.0,0.0,0,0,0,0.0,0.0,29600000,20,0.0,DDoS attacks-LOIC-HTTP
8192,1523,1266,80,761.5,72,1165298,1166851,2.57102235,20,20,6.666666667,6.666666667,20,194475.1667,5.99905215,964,123.0,257,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,8679699,8679699,80,8679699.0,40,8679699,8679699,0.230422737,0,0,0.0,0.0,0,8679699.0,0.230422737,0,0.0,8679699,0.0,0.0,0.0,0,0,0,0.0,0.0,8679699,20,0.0,DDoS attacks-LOIC-HTTP
8192,287,251,80,143.5,72,1699913,1700236,1.764460934,20,20,6.666666667,6.666666667,20,283372.6667,4.117075512,964,123.0,36,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,11800000,11800000,80,11800000.0,40,11800000,11795703,0.169553269,0,0,0.0,0.0,0,11800000.0,0.169553269,0,0.0,11800000,0.0,0.0,0.0,0,0,0,0.0,0.0,11800000,20,0.0,DDoS attacks-LOIC-HTTP
8192,343,342,80,171.5,72,1442723,1443103,2.078853692,20,20,6.666666667,6.666666667,20,240517.1667,4.850658615,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,403,401,80,201.5,72,1145383,1145816,2.618221425,20,20,6.666666667,6.666666667,20,190969.3333,6.109183324,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,38493,38493,80,38493.0,40,38493,38493,51.95749877,0,0,0.0,0.0,0,38493.0,51.95749877,0,0.0,38493,0.0,0.0,0.0,0,0,0,0.0,0.0,38493,20,0.0,DDoS attacks-LOIC-HTTP
8192,383,315,80,191.5,72,1177853,1178272,2.54610141,20,20,6.666666667,6.666666667,20,196378.6667,5.940903289,964,123.0,68,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,391,388,80,195.5,72,1603207,1603652,1.870730059,20,20,6.666666667,6.666666667,20,267275.3333,4.365036803,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,286,248,80,143.0,72,1221839,1222157,2.454676445,20,20,6.666666667,6.666666667,20,203692.8333,5.727578372,964,123.0,38,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,36900000,36900000,80,36900000.0,40,36900000,36907593,0.054189391,0,0,0.0,0.0,0,36900000.0,0.054189391,0,0.0,36900000,0.0,0.0,0.0,0,0,0,0.0,0.0,36900000,20,0.0,DDoS attacks-LOIC-HTTP
8192,304,303,80,152.0,72,1421157,1421488,2.110464527,20,20,6.666666667,6.666666667,20,236914.6667,4.92441723,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,1821,1400,80,910.5,72,888108,889961,3.370934232,20,20,6.666666667,6.666666667,20,148326.8333,7.865513208,964,123.0,421,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,31300000,31300000,80,31300000.0,40,31300000,31305103,0.063887348,0,0,0.0,0.0,0,31300000.0,0.063887348,0,0.0,31300000,0.0,0.0,0.0,0,0,0,0.0,0.0,31300000,20,0.0,DDoS attacks-LOIC-HTTP
2049,17900000,17900000,80,17900000.0,40,17900000,17912031,0.111656796,0,0,0.0,0.0,0,17900000.0,0.111656796,0,0.0,17900000,0.0,0.0,0.0,0,0,0,0.0,0.0,17900000,20,0.0,DDoS attacks-LOIC-HTTP
2049,12500000,12500000,80,12500000.0,40,12500000,12500074,0.159999053,0,0,0.0,0.0,0,12500000.0,0.159999053,0,0.0,12500000,0.0,0.0,0.0,0,0,0,0.0,0.0,12500000,20,0.0,DDoS attacks-LOIC-HTTP
2049,74300000,74300000,80,74300000.0,40,74300000,74276715,0.026926339,0,0,0.0,0.0,0,74300000.0,0.026926339,0,0.0,74300000,0.0,0.0,0.0,0,0,0,0.0,0.0,74300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,326,325,80,163.0,72,1560866,1561243,1.921545845,20,20,6.666666667,6.666666667,20,260207.1667,4.483606972,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,15700000,15700000,80,15700000.0,40,15700000,15729513,0.127149518,0,0,0.0,0.0,0,15700000.0,0.127149518,0,0.0,15700000,0.0,0.0,0.0,0,0,0,0.0,0.0,15700000,20,0.0,DDoS attacks-LOIC-HTTP
8192,303,264,80,151.5,72,1414880,1415211,2.119825242,20,20,6.666666667,6.666666667,20,235868.5,4.946258897,964,123.0,39,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,10500000,10500000,80,10500000.0,40,10500000,10471081,0.191002247,0,0,0.0,0.0,0,10500000.0,0.191002247,0,0.0,10500000,0.0,0.0,0.0,0,0,0,0.0,0.0,10500000,20,0.0,DDoS attacks-LOIC-HTTP
8192,1256,765,80,628.0,72,1363011,1364291,2.19894436,20,20,6.666666667,6.666666667,20,227381.8333,5.130870174,964,123.0,491,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,411,401,80,205.5,72,1570632,1571075,1.909520551,20,20,6.666666667,6.666666667,20,261845.8333,4.455547953,964,123.0,10,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,9,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,399,363,80,199.5,72,1392365,1392796,2.153940706,20,20,6.666666667,6.666666667,20,232132.6667,5.025861648,964,123.0,36,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,18800000,18800000,80,18800000.0,40,18800000,18802919,0.106366464,0,0,0.0,0.0,0,18800000.0,0.106366464,0,0.0,18800000,0.0,0.0,0.0,0,0,0,0.0,0.0,18800000,20,0.0,DDoS attacks-LOIC-HTTP
2049,8444772,8444772,80,8444772.0,40,8444772,8444772,0.236832919,0,0,0.0,0.0,0,8444772.0,0.236832919,0,0.0,8444772,0.0,0.0,0.0,0,0,0,0.0,0.0,8444772,20,0.0,DDoS attacks-LOIC-HTTP
2049,11200000,11200000,80,11200000.0,40,11200000,11204285,0.178503135,0,0,0.0,0.0,0,11200000.0,0.178503135,0,0.0,11200000,0.0,0.0,0.0,0,0,0,0.0,0.0,11200000,20,0.0,DDoS attacks-LOIC-HTTP
2049,20100000,20100000,80,20100000.0,40,20100000,20122781,0.099389841,0,0,0.0,0.0,0,20100000.0,0.099389841,0,0.0,20100000,0.0,0.0,0.0,0,0,0,0.0,0.0,20100000,20,0.0,DDoS attacks-LOIC-HTTP
2049,37500000,37500000,80,37500000.0,40,37500000,37467043,0.053380247,0,0,0.0,0.0,0,37500000.0,0.053380247,0,0.0,37500000,0.0,0.0,0.0,0,0,0,0.0,0.0,37500000,20,0.0,DDoS attacks-LOIC-HTTP
2049,17100000,17100000,80,17100000.0,40,17100000,17119442,0.116826238,0,0,0.0,0.0,0,17100000.0,0.116826238,0,0.0,17100000,0.0,0.0,0.0,0,0,0,0.0,0.0,17100000,20,0.0,DDoS attacks-LOIC-HTTP
8192,302,301,80,151.0,72,1601306,1601641,1.873078923,20,20,6.666666667,6.666666667,20,266940.1667,4.370517488,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,19200000,19200000,80,19200000.0,40,19200000,19192076,0.104209675,0,0,0.0,0.0,0,19200000.0,0.104209675,0,0.0,19200000,0.0,0.0,0.0,0,0,0,0.0,0.0,19200000,20,0.0,DDoS attacks-LOIC-HTTP
2049,26100000,26100000,80,26100000.0,40,26100000,26098885,0.076631626,0,0,0.0,0.0,0,26100000.0,0.076631626,0,0.0,26100000,0.0,0.0,0.0,0,0,0,0.0,0.0,26100000,20,0.0,DDoS attacks-LOIC-HTTP
8192,311,277,80,155.5,72,1374468,1374812,2.182116537,20,20,6.666666667,6.666666667,20,229135.3333,5.091605252,964,123.0,34,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,279,277,80,139.5,72,979155,979457,3.062921598,20,20,6.666666667,6.666666667,20,163242.8333,7.146817063,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,24700000,24700000,80,24700000.0,40,24700000,24708110,0.080945082,0,0,0.0,0.0,0,24700000.0,0.080945082,0,0.0,24700000,0.0,0.0,0.0,0,0,0,0.0,0.0,24700000,20,0.0,DDoS attacks-LOIC-HTTP
2049,4216840,4216840,80,4216840.0,40,4216840,4216840,0.474288804,0,0,0.0,0.0,0,4216840.0,0.474288804,0,0.0,4216840,0.0,0.0,0.0,0,0,0,0.0,0.0,4216840,20,0.0,DDoS attacks-LOIC-HTTP
8192,471,351,80,235.5,72,1180455,1180962,2.540301889,20,20,6.666666667,6.666666667,20,196827.0,5.927371075,964,123.0,120,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,405,400,80,202.5,72,1688687,1689121,1.776071696,20,20,6.666666667,6.666666667,20,281520.1667,4.144167292,964,123.0,5,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,5,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,4986995,4986995,80,4986995.0,40,4986995,4986995,0.401043113,0,0,0.0,0.0,0,4986995.0,0.401043113,0,0.0,4986995,0.0,0.0,0.0,0,0,0,0.0,0.0,4986995,20,0.0,DDoS attacks-LOIC-HTTP
2049,28200000,28200000,80,28200000.0,40,28200000,28203068,0.070914271,0,0,0.0,0.0,0,28200000.0,0.070914271,0,0.0,28200000,0.0,0.0,0.0,0,0,0,0.0,0.0,28200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,404,356,80,202.0,72,1550373,1550807,1.934476695,20,20,6.666666667,6.666666667,20,258467.8333,4.513778955,964,123.0,48,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,362,336,80,181.0,72,952096,952481,3.149669127,20,20,6.666666667,6.666666667,20,158746.8333,7.349227964,964,123.0,26,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,326,325,80,163.0,72,1562710,1563066,1.919304751,20,20,6.666666667,6.666666667,20,260511.0,4.478377752,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,13400000,13400000,80,13400000.0,40,13400000,13406896,0.149176961,0,0,0.0,0.0,0,13400000.0,0.149176961,0,0.0,13400000,0.0,0.0,0.0,0,0,0,0.0,0.0,13400000,20,0.0,DDoS attacks-LOIC-HTTP
2049,4018872,4018872,80,4018872.0,40,4018872,4018872,0.497652077,0,0,0.0,0.0,0,4018872.0,0.497652077,0,0.0,4018872,0.0,0.0,0.0,0,0,0,0.0,0.0,4018872,20,0.0,DDoS attacks-LOIC-HTTP
8192,361,305,80,180.5,72,888535,888921,3.374878083,20,20,6.666666667,6.666666667,20,148153.5,7.874715526,964,123.0,56,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,397,390,80,198.5,72,1436618,1437055,2.087602771,20,20,6.666666667,6.666666667,20,239509.1667,4.871073132,964,123.0,7,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,397,395,80,198.5,72,1369209,1369633,2.190367785,20,20,6.666666667,6.666666667,20,228272.1667,5.110858164,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,383,367,80,191.5,72,1314081,1314494,2.282247009,20,20,6.666666667,6.666666667,20,219082.3333,5.325243021,964,123.0,16,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,36000000,36000000,80,36000000.0,40,36000000,35998175,0.055558372,0,0,0.0,0.0,0,36000000.0,0.055558372,0,0.0,36000000,0.0,0.0,0.0,0,0,0,0.0,0.0,36000000,20,0.0,DDoS attacks-LOIC-HTTP
8192,304,302,80,152.0,72,1186025,1186363,2.528736989,20,20,6.666666667,6.666666667,20,197727.1667,5.900386307,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,475,442,80,237.5,72,941494,941998,3.184720137,20,20,6.666666667,6.666666667,20,156999.6667,7.431013654,964,123.0,33,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,15000000,15000000,80,15000000.0,40,15000000,15023339,0.133126198,0,0,0.0,0.0,0,15000000.0,0.133126198,0,0.0,15000000,0.0,0.0,0.0,0,0,0,0.0,0.0,15000000,20,0.0,DDoS attacks-LOIC-HTTP
8192,381,379,80,190.5,72,1652107,1652536,1.815391616,20,20,6.666666667,6.666666667,20,275422.6667,4.235913771,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,390,387,80,195.0,72,1843588,1844007,1.626891872,20,20,6.666666667,6.666666667,20,307334.5,3.796081034,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,445,361,80,222.5,72,955436,955917,3.138347785,20,20,6.666666667,6.666666667,20,159319.5,7.322811499,964,123.0,84,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,8,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,39600000,39600000,80,39600000.0,40,39600000,39559891,0.050556257,0,0,0.0,0.0,0,39600000.0,0.050556257,0,0.0,39600000,0.0,0.0,0.0,0,0,0,0.0,0.0,39600000,20,0.0,DDoS attacks-LOIC-HTTP
8192,388,387,80,194.0,72,1467114,1467542,2.044234509,20,20,6.666666667,6.666666667,20,244590.3333,4.769880521,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
